iteration,fidelity,n_samples,water_shielding_mm,veto_thickness_mm,y_cnp,y_cnp_err,y_raw,log_prop,bce
0.00000,0.00000,1000.00000,46.20000,80.00000,0.61229,0.02192,0.26300,0.83644,0.76243
0.00000,0.00000,1000.00000,46.20000,80.00000,0.61155,0.02192,0.24400,0.84855,0.79564
0.00000,0.00000,1000.00000,46.20000,80.00000,0.61425,0.02192,0.25200,0.84864,0.79208
0.00000,0.00000,1000.00000,46.20000,80.00000,0.61514,0.02192,0.24300,0.85756,0.81450
0.00000,0.00000,1000.00000,46.20000,80.00000,0.61068,0.02192,0.24000,0.85287,0.80160
0.00000,0.00000,1000.00000,46.20000,80.00000,0.61004,0.02192,0.22800,0.86291,0.83329
0.00000,0.00000,1000.00000,46.20000,80.00000,0.61229,0.02192,0.26300,0.83644,0.76244
0.00000,0.00000,1000.00000,56.20000,70.00000,0.55834,0.02192,0.24100,0.80243,0.67171
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56194,0.02192,0.22900,0.81396,0.69932
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56446,0.02192,0.23000,0.81411,0.70054
0.00000,0.00000,1000.00000,56.20000,70.00000,0.55833,0.02192,0.24100,0.80242,0.67169
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56194,0.02192,0.22900,0.81397,0.69933
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56447,0.02192,0.23000,0.81411,0.70055
0.00000,0.00000,1000.00000,56.20000,70.00000,0.55835,0.02192,0.24100,0.80244,0.67173
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56194,0.02192,0.22900,0.81396,0.69932
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56446,0.02192,0.23000,0.81411,0.70054
0.00000,0.00000,1000.00000,56.20000,70.00000,0.55834,0.02192,0.24100,0.80243,0.67171
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56195,0.02192,0.22900,0.81397,0.69935
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56446,0.02192,0.23000,0.81411,0.70054
0.00000,0.00000,1000.00000,56.20000,70.00000,0.55833,0.02192,0.24100,0.80242,0.67169
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56193,0.02192,0.22900,0.81396,0.69931
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56447,0.02192,0.23000,0.81412,0.70055
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56637,0.02192,0.24700,0.80987,0.68723
0.00000,0.00000,1000.00000,56.20000,70.00000,0.55978,0.02192,0.24400,0.80296,0.67039
0.00000,0.00000,1000.00000,56.20000,70.00000,0.58431,0.02192,0.26100,0.81365,0.70055
0.00000,0.00000,1000.00000,56.20000,70.00000,0.55834,0.02192,0.24100,0.80243,0.67171
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56195,0.02192,0.22900,0.81397,0.69934
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56446,0.02192,0.23000,0.81411,0.70054
0.00000,0.00000,1000.00000,56.20000,70.00000,0.55834,0.02192,0.24100,0.80243,0.67170
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56194,0.02192,0.22900,0.81397,0.69932
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56447,0.02192,0.23000,0.81411,0.70055
0.00000,0.00000,1000.00000,56.20000,70.00000,0.55833,0.02192,0.24100,0.80242,0.67169
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56194,0.02192,0.22900,0.81397,0.69932
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56446,0.02192,0.23000,0.81411,0.70054
0.00000,0.00000,1000.00000,56.20000,70.00000,0.55834,0.02192,0.24100,0.80243,0.67171
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56195,0.02192,0.22900,0.81397,0.69935
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56446,0.02192,0.23000,0.81411,0.70054
0.00000,0.00000,1000.00000,56.20000,70.00000,0.55832,0.02192,0.24100,0.80241,0.67167
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56194,0.02192,0.22900,0.81396,0.69932
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56446,0.02192,0.23000,0.81411,0.70054
0.00000,0.00000,1000.00000,56.20000,70.00000,0.55833,0.02192,0.24100,0.80242,0.67168
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56192,0.02192,0.22900,0.81395,0.69928
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56446,0.02192,0.23000,0.81411,0.70054
0.00000,0.00000,1000.00000,56.20000,70.00000,0.55834,0.02192,0.24100,0.80243,0.67171
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56194,0.02192,0.22900,0.81397,0.69932
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56446,0.02192,0.23000,0.81411,0.70054
0.00000,0.00000,1000.00000,56.20000,70.00000,0.55833,0.02192,0.24100,0.80242,0.67169
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56194,0.02192,0.22900,0.81396,0.69932
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56447,0.02192,0.23000,0.81411,0.70055
0.00000,0.00000,1000.00000,56.20000,70.00000,0.55835,0.02192,0.24100,0.80244,0.67173
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56194,0.02192,0.22900,0.81397,0.69932
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56445,0.02192,0.23000,0.81410,0.70052
0.00000,0.00000,1000.00000,56.20000,70.00000,0.55835,0.02192,0.24100,0.80244,0.67174
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56194,0.02192,0.22900,0.81397,0.69933
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56446,0.02192,0.23000,0.81411,0.70053
0.00000,0.00000,1000.00000,56.20000,70.00000,0.55834,0.02192,0.24100,0.80243,0.67172
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56195,0.02192,0.22900,0.81397,0.69934
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56447,0.02192,0.23000,0.81412,0.70057
0.00000,0.00000,1000.00000,56.20000,70.00000,0.55833,0.02192,0.24100,0.80242,0.67169
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56194,0.02192,0.22900,0.81397,0.69933
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56445,0.02192,0.23000,0.81410,0.70052
0.00000,0.00000,1000.00000,56.20000,70.00000,0.55802,0.02192,0.25200,0.80316,0.67312
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56736,0.02192,0.24500,0.80839,0.68511
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56032,0.02192,0.24600,0.80461,0.67254
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56636,0.02192,0.24700,0.80987,0.68722
0.00000,0.00000,1000.00000,56.20000,70.00000,0.55977,0.02192,0.24400,0.80295,0.67036
0.00000,0.00000,1000.00000,56.20000,70.00000,0.58431,0.02192,0.26100,0.81366,0.70055
0.00000,0.00000,1000.00000,56.20000,70.00000,0.55833,0.02192,0.24100,0.80242,0.67169
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56194,0.02192,0.22900,0.81396,0.69931
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56447,0.02192,0.23000,0.81412,0.70057
0.00000,0.00000,1000.00000,56.20000,70.00000,0.55834,0.02192,0.24100,0.80243,0.67169
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56194,0.02192,0.22900,0.81397,0.69934
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56446,0.02192,0.23000,0.81411,0.70055
0.00000,0.00000,1000.00000,56.20000,70.00000,0.55834,0.02192,0.24100,0.80243,0.67170
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56193,0.02192,0.22900,0.81396,0.69931
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56446,0.02192,0.23000,0.81411,0.70054
0.00000,0.00000,1000.00000,56.20000,70.00000,0.55834,0.02192,0.24100,0.80243,0.67171
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56193,0.02192,0.22900,0.81396,0.69930
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56446,0.02192,0.23000,0.81411,0.70055
0.00000,0.00000,1000.00000,56.20000,70.00000,0.55834,0.02192,0.24100,0.80243,0.67171
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56194,0.02192,0.22900,0.81397,0.69933
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56446,0.02192,0.23000,0.81410,0.70052
0.00000,0.00000,1000.00000,56.20000,70.00000,0.55833,0.02192,0.24100,0.80242,0.67168
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56194,0.02192,0.22900,0.81397,0.69933
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56446,0.02192,0.23000,0.81411,0.70053
0.00000,0.00000,1000.00000,56.20000,70.00000,0.55833,0.02192,0.24100,0.80242,0.67169
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56194,0.02192,0.22900,0.81397,0.69933
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56447,0.02192,0.23000,0.81411,0.70055
0.00000,0.00000,1000.00000,56.20000,70.00000,0.55834,0.02192,0.24100,0.80243,0.67170
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56195,0.02192,0.22900,0.81398,0.69936
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56447,0.02192,0.23000,0.81412,0.70057
0.00000,0.00000,1000.00000,56.20000,70.00000,0.55832,0.02192,0.24100,0.80241,0.67165
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56194,0.02192,0.22900,0.81397,0.69933
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56447,0.02192,0.23000,0.81412,0.70057
0.00000,0.00000,1000.00000,56.20000,70.00000,0.55833,0.02192,0.24100,0.80242,0.67167
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56194,0.02192,0.22900,0.81397,0.69932
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56447,0.02192,0.23000,0.81411,0.70055
0.00000,0.00000,1000.00000,56.20000,70.00000,0.55834,0.02192,0.24100,0.80243,0.67171
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56195,0.02192,0.22900,0.81398,0.69935
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56446,0.02192,0.23000,0.81411,0.70054
0.00000,0.00000,1000.00000,56.20000,70.00000,0.55833,0.02192,0.24100,0.80242,0.67168
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56194,0.02192,0.22900,0.81396,0.69932
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56447,0.02192,0.23000,0.81412,0.70056
0.00000,0.00000,1000.00000,56.20000,70.00000,0.55834,0.02192,0.24100,0.80243,0.67170
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56193,0.02192,0.22900,0.81396,0.69930
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56446,0.02192,0.23000,0.81411,0.70055
0.00000,0.00000,1000.00000,56.20000,70.00000,0.55835,0.02192,0.24100,0.80244,0.67174
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56193,0.02192,0.22900,0.81396,0.69931
0.00000,0.00000,1000.00000,56.20000,70.00000,0.56446,0.02192,0.23000,0.81411,0.70054
0.00000,0.00000,1000.00000,66.20000,60.00000,0.53999,0.02192,0.25100,0.78212,0.61678
0.00000,0.00000,1000.00000,66.20000,60.00000,0.50974,0.02192,0.22000,0.77437,0.59479
0.00000,0.00000,1000.00000,66.20000,60.00000,0.53184,0.02192,0.24400,0.76983,0.58414
0.00000,0.00000,1000.00000,66.20000,60.00000,0.52357,0.02192,0.23300,0.77992,0.61237
0.00000,0.00000,1000.00000,66.20000,60.00000,0.52243,0.02192,0.24200,0.76942,0.58411
0.00000,0.00000,1000.00000,66.20000,60.00000,0.53212,0.02192,0.24100,0.77898,0.60826
0.00000,0.00000,1000.00000,66.20000,60.00000,0.51719,0.02192,0.24800,0.75958,0.56573
0.00000,0.00000,1000.00000,66.20000,60.00000,0.53639,0.02192,0.23500,0.78530,0.62734
0.00000,0.00000,1000.00000,66.20000,60.00000,0.50477,0.02192,0.22900,0.76034,0.56566
0.00000,0.00000,1000.00000,66.20000,60.00000,0.50283,0.02192,0.22900,0.76135,0.56448
0.00000,0.00000,1000.00000,66.20000,60.00000,0.53482,0.02192,0.24500,0.77427,0.59502
0.00000,0.00000,1000.00000,66.20000,60.00000,0.51693,0.02192,0.22600,0.77250,0.59323
0.00000,0.00000,1000.00000,66.20000,60.00000,0.53671,0.02192,0.24500,0.77502,0.59731
0.00000,0.00000,1000.00000,66.20000,60.00000,0.50912,0.02192,0.22400,0.76864,0.58367
0.00000,0.00000,1000.00000,66.20000,60.00000,0.52508,0.02192,0.23500,0.77217,0.59147
0.00000,0.00000,1000.00000,66.20000,60.00000,0.49614,0.02192,0.22600,0.75956,0.56436
0.00000,0.00000,1000.00000,66.20000,60.00000,0.52882,0.02192,0.24700,0.77219,0.58938
0.00000,0.00000,1000.00000,66.20000,60.00000,0.52344,0.02192,0.23500,0.77303,0.59193
0.00000,0.00000,1000.00000,66.20000,60.00000,0.52126,0.02192,0.23900,0.76606,0.57815
0.00000,0.00000,1000.00000,66.20000,60.00000,0.51458,0.02192,0.23000,0.76165,0.56549
0.00000,0.00000,1000.00000,66.20000,60.00000,0.51882,0.02192,0.24000,0.76303,0.57193
0.00000,0.00000,1000.00000,66.20000,60.00000,0.49614,0.02192,0.22600,0.75957,0.56436
0.00000,0.00000,1000.00000,66.20000,60.00000,0.52883,0.02192,0.24700,0.77220,0.58940
0.00000,0.00000,1000.00000,66.20000,60.00000,0.52343,0.02192,0.23500,0.77302,0.59193
0.00000,0.00000,1000.00000,66.20000,60.00000,0.52125,0.02192,0.23900,0.76606,0.57813
0.00000,0.00000,1000.00000,66.20000,60.00000,0.51458,0.02192,0.23000,0.76166,0.56550
0.00000,0.00000,1000.00000,66.20000,60.00000,0.51882,0.02192,0.24000,0.76302,0.57192
0.00000,0.00000,1000.00000,66.20000,60.00000,0.53998,0.02192,0.25100,0.78211,0.61677
0.00000,0.00000,1000.00000,66.20000,60.00000,0.50975,0.02192,0.22000,0.77438,0.59481
0.00000,0.00000,1000.00000,66.20000,60.00000,0.53184,0.02192,0.24400,0.76983,0.58413
0.00000,0.00000,1000.00000,66.20000,60.00000,0.52125,0.02192,0.23900,0.76606,0.57814
0.00000,0.00000,1000.00000,66.20000,60.00000,0.51458,0.02192,0.23000,0.76165,0.56550
0.00000,0.00000,1000.00000,66.20000,60.00000,0.51882,0.02192,0.24000,0.76302,0.57192
0.00000,0.00000,1000.00000,66.20000,60.00000,0.51046,0.02192,0.22200,0.76881,0.58068
0.00000,0.00000,1000.00000,66.20000,60.00000,0.50957,0.02192,0.23300,0.76967,0.59083
0.00000,0.00000,1000.00000,66.20000,60.00000,0.52045,0.02192,0.25500,0.75305,0.54586
0.00000,0.00000,1000.00000,66.20000,60.00000,0.55076,0.02192,0.26100,0.78148,0.62007
0.00000,0.00000,1000.00000,66.20000,60.00000,0.52570,0.02192,0.24700,0.76496,0.57342
0.00000,0.00000,1000.00000,66.20000,60.00000,0.52050,0.02192,0.22900,0.77785,0.60769
0.00000,0.00000,1000.00000,66.20000,60.00000,0.53670,0.02192,0.24500,0.77501,0.59729
0.00000,0.00000,1000.00000,66.20000,60.00000,0.50911,0.02192,0.22400,0.76863,0.58365
0.00000,0.00000,1000.00000,66.20000,60.00000,0.52506,0.02192,0.23500,0.77215,0.59143
0.00000,0.00000,1000.00000,66.20000,60.00000,0.49614,0.02192,0.22600,0.75956,0.56435
0.00000,0.00000,1000.00000,66.20000,60.00000,0.52883,0.02192,0.24700,0.77219,0.58939
0.00000,0.00000,1000.00000,66.20000,60.00000,0.52343,0.02192,0.23500,0.77302,0.59192
0.00000,0.00000,1000.00000,66.20000,60.00000,0.51719,0.02192,0.24800,0.75958,0.56572
0.00000,0.00000,1000.00000,66.20000,60.00000,0.53639,0.02192,0.23500,0.78530,0.62734
0.00000,0.00000,1000.00000,66.20000,60.00000,0.50476,0.02192,0.22900,0.76033,0.56565
0.00000,0.00000,1000.00000,66.20000,60.00000,0.49614,0.02192,0.22600,0.75956,0.56436
0.00000,0.00000,1000.00000,66.20000,60.00000,0.52882,0.02192,0.24700,0.77219,0.58937
0.00000,0.00000,1000.00000,66.20000,60.00000,0.52345,0.02192,0.23500,0.77304,0.59196
0.00000,0.00000,1000.00000,66.20000,60.00000,0.53998,0.02192,0.25100,0.78211,0.61677
0.00000,0.00000,1000.00000,66.20000,60.00000,0.50975,0.02192,0.22000,0.77438,0.59481
0.00000,0.00000,1000.00000,66.20000,60.00000,0.53184,0.02192,0.24400,0.76983,0.58412
0.00000,0.00000,1000.00000,66.20000,60.00000,0.52125,0.02192,0.23900,0.76605,0.57812
0.00000,0.00000,1000.00000,66.20000,60.00000,0.51458,0.02192,0.23000,0.76166,0.56550
0.00000,0.00000,1000.00000,66.20000,60.00000,0.51881,0.02192,0.24000,0.76301,0.57190
0.00000,0.00000,1000.00000,66.20000,60.00000,0.51046,0.02192,0.22200,0.76881,0.58069
0.00000,0.00000,1000.00000,66.20000,60.00000,0.50958,0.02192,0.23300,0.76967,0.59084
0.00000,0.00000,1000.00000,66.20000,60.00000,0.52046,0.02192,0.25500,0.75306,0.54588
0.00000,0.00000,1000.00000,66.20000,60.00000,0.52356,0.02192,0.23300,0.77991,0.61234
0.00000,0.00000,1000.00000,66.20000,60.00000,0.52243,0.02192,0.24200,0.76943,0.58413
0.00000,0.00000,1000.00000,66.20000,60.00000,0.53212,0.02192,0.24100,0.77897,0.60825
0.00000,0.00000,1000.00000,66.20000,60.00000,0.51125,0.02192,0.21600,0.77479,0.59972
0.00000,0.00000,1000.00000,66.20000,60.00000,0.52324,0.02192,0.22500,0.78509,0.62789
0.00000,0.00000,1000.00000,66.20000,60.00000,0.52434,0.02192,0.25300,0.76172,0.56845
0.00000,0.00000,1000.00000,66.20000,60.00000,0.51720,0.02192,0.24800,0.75958,0.56573
0.00000,0.00000,1000.00000,66.20000,60.00000,0.53639,0.02192,0.23500,0.78530,0.62734
0.00000,0.00000,1000.00000,66.20000,60.00000,0.50477,0.02192,0.22900,0.76034,0.56567
0.00000,0.00000,1000.00000,66.20000,60.00000,0.52125,0.02192,0.23900,0.76606,0.57813
0.00000,0.00000,1000.00000,66.20000,60.00000,0.51458,0.02192,0.23000,0.76166,0.56551
0.00000,0.00000,1000.00000,66.20000,60.00000,0.51881,0.02192,0.24000,0.76302,0.57191
0.00000,0.00000,1000.00000,66.20000,60.00000,0.52125,0.02192,0.23900,0.76606,0.57814
0.00000,0.00000,1000.00000,66.20000,60.00000,0.51459,0.02192,0.23000,0.76167,0.56552
0.00000,0.00000,1000.00000,66.20000,60.00000,0.51882,0.02192,0.24000,0.76303,0.57193
0.00000,0.00000,1000.00000,66.20000,60.00000,0.51045,0.02192,0.22200,0.76880,0.58066
0.00000,0.00000,1000.00000,66.20000,60.00000,0.50958,0.02192,0.23300,0.76967,0.59084
0.00000,0.00000,1000.00000,66.20000,60.00000,0.52045,0.02192,0.25500,0.75305,0.54587
0.00000,0.00000,1000.00000,66.20000,60.00000,0.52357,0.02192,0.23300,0.77992,0.61236
0.00000,0.00000,1000.00000,66.20000,60.00000,0.52244,0.02192,0.24200,0.76943,0.58414
0.00000,0.00000,1000.00000,66.20000,60.00000,0.53211,0.02192,0.24100,0.77897,0.60824
0.00000,0.00000,1000.00000,66.20000,60.00000,0.51126,0.02192,0.21600,0.77480,0.59974
0.00000,0.00000,1000.00000,66.20000,60.00000,0.52324,0.02192,0.22500,0.78509,0.62789
0.00000,0.00000,1000.00000,66.20000,60.00000,0.52434,0.02192,0.25300,0.76172,0.56846
0.00000,0.00000,1000.00000,66.20000,60.00000,0.49614,0.02192,0.22600,0.75956,0.56435
0.00000,0.00000,1000.00000,66.20000,60.00000,0.52882,0.02192,0.24700,0.77219,0.58936
0.00000,0.00000,1000.00000,66.20000,60.00000,0.52343,0.02192,0.23500,0.77302,0.59191
0.00000,0.00000,1000.00000,66.20000,60.00000,0.51720,0.02192,0.24800,0.75958,0.56574
0.00000,0.00000,1000.00000,66.20000,60.00000,0.53639,0.02192,0.23500,0.78530,0.62733
0.00000,0.00000,1000.00000,66.20000,60.00000,0.50477,0.02192,0.22900,0.76034,0.56566
0.00000,0.00000,1000.00000,66.20000,60.00000,0.49615,0.02192,0.22600,0.75957,0.56437
0.00000,0.00000,1000.00000,66.20000,60.00000,0.52882,0.02192,0.24700,0.77219,0.58938
0.00000,0.00000,1000.00000,66.20000,60.00000,0.52344,0.02192,0.23500,0.77303,0.59194
0.00000,0.00000,1000.00000,66.20000,60.00000,0.49614,0.02192,0.22600,0.75956,0.56436
0.00000,0.00000,1000.00000,66.20000,60.00000,0.52882,0.02192,0.24700,0.77219,0.58937
0.00000,0.00000,1000.00000,66.20000,60.00000,0.52342,0.02192,0.23500,0.77301,0.59190
0.00000,0.00000,1000.00000,86.20000,40.00000,0.43552,0.02192,0.25800,0.68610,0.38957
0.00000,0.00000,1000.00000,86.20000,40.00000,0.42417,0.02192,0.23400,0.69413,0.40281
0.00000,0.00000,1000.00000,86.20000,40.00000,0.42727,0.02192,0.22900,0.69637,0.41001
0.00000,0.00000,1000.00000,86.20000,40.00000,0.41756,0.02192,0.23000,0.68541,0.38409
0.00000,0.00000,1000.00000,86.20000,40.00000,0.42099,0.02192,0.23200,0.68750,0.38940
0.00000,0.00000,1000.00000,86.20000,40.00000,0.43094,0.02192,0.23100,0.69906,0.41209
0.00000,0.00000,1000.00000,86.20000,40.00000,0.40875,0.02192,0.20500,0.69040,0.39609
0.00000,0.00000,1000.00000,86.20000,40.00000,0.40702,0.02192,0.20800,0.68967,0.39035
0.00000,0.00000,1000.00000,86.20000,40.00000,0.41332,0.02192,0.20600,0.70723,0.43477
0.00000,0.00000,1000.00000,86.20000,40.00000,0.42651,0.02192,0.23700,0.69184,0.39948
0.00000,0.00000,1000.00000,86.20000,40.00000,0.41047,0.02192,0.23200,0.68110,0.37152
0.00000,0.00000,1000.00000,86.20000,40.00000,0.42751,0.02192,0.23200,0.69199,0.40122
0.00000,0.00000,1000.00000,86.20000,40.00000,0.40962,0.02192,0.21700,0.69402,0.40423
0.00000,0.00000,1000.00000,86.20000,40.00000,0.41939,0.02192,0.24000,0.68125,0.37323
0.00000,0.00000,1000.00000,86.20000,40.00000,0.41599,0.02192,0.21600,0.69532,0.40227
0.00000,0.00000,1000.00000,86.20000,40.00000,0.42398,0.02192,0.23300,0.68512,0.38236
0.00000,0.00000,1000.00000,86.20000,40.00000,0.44089,0.02192,0.24300,0.69902,0.41075
0.00000,0.00000,1000.00000,86.20000,40.00000,0.41392,0.02192,0.21900,0.68907,0.38732
0.00000,0.00000,1000.00000,86.20000,40.00000,0.42399,0.02192,0.23300,0.68512,0.38237
0.00000,0.00000,1000.00000,86.20000,40.00000,0.44089,0.02192,0.24300,0.69902,0.41076
0.00000,0.00000,1000.00000,86.20000,40.00000,0.41394,0.02192,0.21900,0.68908,0.38736
0.00000,0.00000,1000.00000,86.20000,40.00000,0.41756,0.02192,0.21900,0.68937,0.39172
0.00000,0.00000,1000.00000,86.20000,40.00000,0.40773,0.02192,0.20700,0.69356,0.40213
0.00000,0.00000,1000.00000,86.20000,40.00000,0.42496,0.02192,0.22500,0.69660,0.40722
0.00000,0.00000,1000.00000,86.20000,40.00000,0.40962,0.02192,0.21700,0.69402,0.40423
0.00000,0.00000,1000.00000,86.20000,40.00000,0.41939,0.02192,0.24000,0.68125,0.37322
0.00000,0.00000,1000.00000,86.20000,40.00000,0.41597,0.02192,0.21600,0.69530,0.40223
0.00000,0.00000,1000.00000,86.20000,40.00000,0.40962,0.02192,0.21700,0.69402,0.40424
0.00000,0.00000,1000.00000,86.20000,40.00000,0.41938,0.02192,0.24000,0.68124,0.37321
0.00000,0.00000,1000.00000,86.20000,40.00000,0.41598,0.02192,0.21600,0.69531,0.40226
0.00000,0.00000,1000.00000,86.20000,40.00000,0.42398,0.02192,0.23300,0.68512,0.38235
0.00000,0.00000,1000.00000,86.20000,40.00000,0.44088,0.02192,0.24300,0.69902,0.41075
0.00000,0.00000,1000.00000,86.20000,40.00000,0.41392,0.02192,0.21900,0.68907,0.38733
0.00000,0.00000,1000.00000,86.20000,40.00000,0.39605,0.02192,0.20400,0.68335,0.38111
0.00000,0.00000,1000.00000,86.20000,40.00000,0.42773,0.02192,0.22900,0.69672,0.40715
0.00000,0.00000,1000.00000,86.20000,40.00000,0.42770,0.02192,0.23900,0.69458,0.40118
0.00000,0.00000,1000.00000,86.20000,40.00000,0.41755,0.02192,0.21900,0.68936,0.39169
0.00000,0.00000,1000.00000,86.20000,40.00000,0.40772,0.02192,0.20700,0.69355,0.40212
0.00000,0.00000,1000.00000,86.20000,40.00000,0.42495,0.02192,0.22500,0.69659,0.40720
0.00000,0.00000,1000.00000,86.20000,40.00000,0.40963,0.02192,0.21700,0.69403,0.40425
0.00000,0.00000,1000.00000,86.20000,40.00000,0.41939,0.02192,0.24000,0.68125,0.37322
0.00000,0.00000,1000.00000,86.20000,40.00000,0.41598,0.02192,0.21600,0.69531,0.40227
0.00000,0.00000,1000.00000,86.20000,40.00000,0.40963,0.02192,0.21700,0.69403,0.40425
0.00000,0.00000,1000.00000,86.20000,40.00000,0.41940,0.02192,0.24000,0.68126,0.37324
0.00000,0.00000,1000.00000,86.20000,40.00000,0.41597,0.02192,0.21600,0.69531,0.40225
0.00000,0.00000,1000.00000,86.20000,40.00000,0.41756,0.02192,0.23000,0.68541,0.38410
0.00000,0.00000,1000.00000,86.20000,40.00000,0.42098,0.02192,0.23200,0.68750,0.38939
0.00000,0.00000,1000.00000,86.20000,40.00000,0.43096,0.02192,0.23100,0.69908,0.41212
0.00000,0.00000,1000.00000,86.20000,40.00000,0.43551,0.02192,0.25800,0.68610,0.38955
0.00000,0.00000,1000.00000,86.20000,40.00000,0.42418,0.02192,0.23400,0.69414,0.40283
0.00000,0.00000,1000.00000,86.20000,40.00000,0.42726,0.02192,0.22900,0.69636,0.41001
0.00000,0.00000,1000.00000,86.20000,40.00000,0.42368,0.02192,0.22400,0.69326,0.39868
0.00000,0.00000,1000.00000,86.20000,40.00000,0.42203,0.02192,0.22600,0.69745,0.41118
0.00000,0.00000,1000.00000,86.20000,40.00000,0.44154,0.02192,0.25000,0.69410,0.40117
0.00000,0.00000,1000.00000,86.20000,40.00000,0.40963,0.02192,0.21700,0.69403,0.40426
0.00000,0.00000,1000.00000,86.20000,40.00000,0.41938,0.02192,0.24000,0.68124,0.37320
0.00000,0.00000,1000.00000,86.20000,40.00000,0.41599,0.02192,0.21600,0.69532,0.40228
0.00000,0.00000,1000.00000,86.20000,40.00000,0.39391,0.02192,0.21800,0.67622,0.36244
0.00000,0.00000,1000.00000,86.20000,40.00000,0.42350,0.02192,0.22600,0.69700,0.41135
0.00000,0.00000,1000.00000,86.20000,40.00000,0.43034,0.02192,0.21900,0.70142,0.41870
0.00000,0.00000,1000.00000,86.20000,40.00000,0.41756,0.02192,0.23000,0.68541,0.38409
0.00000,0.00000,1000.00000,86.20000,40.00000,0.42098,0.02192,0.23200,0.68750,0.38939
0.00000,0.00000,1000.00000,86.20000,40.00000,0.43095,0.02192,0.23100,0.69907,0.41209
0.00000,0.00000,1000.00000,86.20000,40.00000,0.40963,0.02192,0.21700,0.69403,0.40425
0.00000,0.00000,1000.00000,86.20000,40.00000,0.41938,0.02192,0.24000,0.68124,0.37320
0.00000,0.00000,1000.00000,86.20000,40.00000,0.41597,0.02192,0.21600,0.69530,0.40224
0.00000,0.00000,1000.00000,86.20000,40.00000,0.42369,0.02192,0.22400,0.69326,0.39869
0.00000,0.00000,1000.00000,86.20000,40.00000,0.42203,0.02192,0.22600,0.69745,0.41117
