iteration,fidelity,n_samples,water_shielding_mm,veto_thickness_mm,y_cnp,y_cnp_err,y_raw,log_prop,bce
0.00000,0.00000,1000.00000,46.20000,80.00000,0.35372,0.02192,0.26300,0.60873,0.21490
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30811,0.02192,0.24100,0.59475,0.16415
0.00000,0.00000,1000.00000,56.20000,70.00000,0.29243,0.02192,0.22900,0.58554,0.14050
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30504,0.02192,0.23000,0.59377,0.16456
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30811,0.02192,0.24100,0.59475,0.16415
0.00000,0.00000,1000.00000,56.20000,70.00000,0.29243,0.02192,0.22900,0.58554,0.14050
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30504,0.02192,0.23000,0.59377,0.16456
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30811,0.02192,0.24100,0.59475,0.16415
0.00000,0.00000,1000.00000,56.20000,70.00000,0.29243,0.02192,0.22900,0.58554,0.14050
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30504,0.02192,0.23000,0.59377,0.16456
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30811,0.02192,0.24100,0.59475,0.16415
0.00000,0.00000,1000.00000,56.20000,70.00000,0.29243,0.02192,0.22900,0.58554,0.14050
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30504,0.02192,0.23000,0.59377,0.16456
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30811,0.02192,0.24100,0.59475,0.16415
0.00000,0.00000,1000.00000,56.20000,70.00000,0.29243,0.02192,0.22900,0.58554,0.14050
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30504,0.02192,0.23000,0.59377,0.16456
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30850,0.02192,0.24700,0.59528,0.16923
0.00000,0.00000,1000.00000,56.20000,70.00000,0.31208,0.02192,0.24400,0.59817,0.17283
0.00000,0.00000,1000.00000,56.20000,70.00000,0.32518,0.02192,0.26100,0.59628,0.17061
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30811,0.02192,0.24100,0.59475,0.16415
0.00000,0.00000,1000.00000,56.20000,70.00000,0.29243,0.02192,0.22900,0.58554,0.14050
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30504,0.02192,0.23000,0.59377,0.16456
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30811,0.02192,0.24100,0.59475,0.16415
0.00000,0.00000,1000.00000,56.20000,70.00000,0.29243,0.02192,0.22900,0.58554,0.14050
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30504,0.02192,0.23000,0.59377,0.16456
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30811,0.02192,0.24100,0.59475,0.16415
0.00000,0.00000,1000.00000,56.20000,70.00000,0.29243,0.02192,0.22900,0.58554,0.14050
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30504,0.02192,0.23000,0.59377,0.16456
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30811,0.02192,0.24100,0.59475,0.16415
0.00000,0.00000,1000.00000,56.20000,70.00000,0.29243,0.02192,0.22900,0.58554,0.14050
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30504,0.02192,0.23000,0.59377,0.16456
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30811,0.02192,0.24100,0.59475,0.16415
0.00000,0.00000,1000.00000,56.20000,70.00000,0.29243,0.02192,0.22900,0.58554,0.14050
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30504,0.02192,0.23000,0.59377,0.16456
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30811,0.02192,0.24100,0.59475,0.16415
0.00000,0.00000,1000.00000,56.20000,70.00000,0.29243,0.02192,0.22900,0.58554,0.14050
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30504,0.02192,0.23000,0.59377,0.16456
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30811,0.02192,0.24100,0.59475,0.16415
0.00000,0.00000,1000.00000,56.20000,70.00000,0.29243,0.02192,0.22900,0.58554,0.14050
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30504,0.02192,0.23000,0.59377,0.16456
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30811,0.02192,0.24100,0.59475,0.16415
0.00000,0.00000,1000.00000,56.20000,70.00000,0.29243,0.02192,0.22900,0.58554,0.14050
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30504,0.02192,0.23000,0.59377,0.16456
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30811,0.02192,0.24100,0.59475,0.16415
0.00000,0.00000,1000.00000,56.20000,70.00000,0.29243,0.02192,0.22900,0.58554,0.14050
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30504,0.02192,0.23000,0.59377,0.16456
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30811,0.02192,0.24100,0.59475,0.16415
0.00000,0.00000,1000.00000,56.20000,70.00000,0.29243,0.02192,0.22900,0.58554,0.14050
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30504,0.02192,0.23000,0.59377,0.16456
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30811,0.02192,0.24100,0.59475,0.16415
0.00000,0.00000,1000.00000,56.20000,70.00000,0.29243,0.02192,0.22900,0.58554,0.14050
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30504,0.02192,0.23000,0.59377,0.16456
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30811,0.02192,0.24100,0.59475,0.16415
0.00000,0.00000,1000.00000,56.20000,70.00000,0.29243,0.02192,0.22900,0.58554,0.14050
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30504,0.02192,0.23000,0.59377,0.16456
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30016,0.02192,0.25200,0.59019,0.15214
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30663,0.02192,0.24500,0.59734,0.17409
0.00000,0.00000,1000.00000,56.20000,70.00000,0.31509,0.02192,0.24600,0.59966,0.17965
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30850,0.02192,0.24700,0.59528,0.16923
0.00000,0.00000,1000.00000,56.20000,70.00000,0.31208,0.02192,0.24400,0.59817,0.17283
0.00000,0.00000,1000.00000,56.20000,70.00000,0.32518,0.02192,0.26100,0.59628,0.17061
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30811,0.02192,0.24100,0.59475,0.16415
0.00000,0.00000,1000.00000,56.20000,70.00000,0.29243,0.02192,0.22900,0.58554,0.14050
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30504,0.02192,0.23000,0.59377,0.16456
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30811,0.02192,0.24100,0.59475,0.16415
0.00000,0.00000,1000.00000,56.20000,70.00000,0.29243,0.02192,0.22900,0.58554,0.14050
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30504,0.02192,0.23000,0.59377,0.16456
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30811,0.02192,0.24100,0.59475,0.16415
0.00000,0.00000,1000.00000,56.20000,70.00000,0.29243,0.02192,0.22900,0.58554,0.14050
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30504,0.02192,0.23000,0.59377,0.16456
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30811,0.02192,0.24100,0.59475,0.16415
0.00000,0.00000,1000.00000,56.20000,70.00000,0.29243,0.02192,0.22900,0.58554,0.14050
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30504,0.02192,0.23000,0.59377,0.16456
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30811,0.02192,0.24100,0.59475,0.16415
0.00000,0.00000,1000.00000,56.20000,70.00000,0.29243,0.02192,0.22900,0.58554,0.14050
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30504,0.02192,0.23000,0.59377,0.16456
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30811,0.02192,0.24100,0.59475,0.16415
0.00000,0.00000,1000.00000,56.20000,70.00000,0.29243,0.02192,0.22900,0.58554,0.14050
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30504,0.02192,0.23000,0.59377,0.16456
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30811,0.02192,0.24100,0.59475,0.16415
0.00000,0.00000,1000.00000,56.20000,70.00000,0.29243,0.02192,0.22900,0.58554,0.14050
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30504,0.02192,0.23000,0.59377,0.16456
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30811,0.02192,0.24100,0.59475,0.16415
0.00000,0.00000,1000.00000,56.20000,70.00000,0.29243,0.02192,0.22900,0.58554,0.14050
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30504,0.02192,0.23000,0.59377,0.16456
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30811,0.02192,0.24100,0.59475,0.16415
0.00000,0.00000,1000.00000,56.20000,70.00000,0.29243,0.02192,0.22900,0.58554,0.14050
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30504,0.02192,0.23000,0.59377,0.16456
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30811,0.02192,0.24100,0.59475,0.16415
0.00000,0.00000,1000.00000,56.20000,70.00000,0.29243,0.02192,0.22900,0.58554,0.14050
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30504,0.02192,0.23000,0.59377,0.16456
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30811,0.02192,0.24100,0.59475,0.16415
0.00000,0.00000,1000.00000,56.20000,70.00000,0.29243,0.02192,0.22900,0.58554,0.14050
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30504,0.02192,0.23000,0.59377,0.16456
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30811,0.02192,0.24100,0.59475,0.16415
0.00000,0.00000,1000.00000,56.20000,70.00000,0.29243,0.02192,0.22900,0.58554,0.14050
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30504,0.02192,0.23000,0.59377,0.16456
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30811,0.02192,0.24100,0.59475,0.16415
0.00000,0.00000,1000.00000,56.20000,70.00000,0.29243,0.02192,0.22900,0.58554,0.14050
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30504,0.02192,0.23000,0.59377,0.16456
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30811,0.02192,0.24100,0.59475,0.16415
0.00000,0.00000,1000.00000,56.20000,70.00000,0.29243,0.02192,0.22900,0.58554,0.14050
0.00000,0.00000,1000.00000,56.20000,70.00000,0.30504,0.02192,0.23000,0.59377,0.16456
0.00000,0.00000,1000.00000,66.20000,60.00000,0.29166,0.02192,0.25100,0.58667,0.13314
0.00000,0.00000,1000.00000,66.20000,60.00000,0.25580,0.02192,0.22000,0.58255,0.12253
0.00000,0.00000,1000.00000,66.20000,60.00000,0.27465,0.02192,0.24400,0.57726,0.11176
0.00000,0.00000,1000.00000,66.20000,60.00000,0.27240,0.02192,0.23300,0.58299,0.12532
0.00000,0.00000,1000.00000,66.20000,60.00000,0.27241,0.02192,0.24200,0.58149,0.11894
0.00000,0.00000,1000.00000,66.20000,60.00000,0.28138,0.02192,0.24100,0.58553,0.13075
0.00000,0.00000,1000.00000,66.20000,60.00000,0.27688,0.02192,0.24800,0.58156,0.12453
0.00000,0.00000,1000.00000,66.20000,60.00000,0.27325,0.02192,0.23500,0.58090,0.12031
0.00000,0.00000,1000.00000,66.20000,60.00000,0.26373,0.02192,0.22900,0.58119,0.12114
0.00000,0.00000,1000.00000,66.20000,60.00000,0.26498,0.02192,0.22900,0.58535,0.12942
0.00000,0.00000,1000.00000,66.20000,60.00000,0.28556,0.02192,0.24500,0.58558,0.13322
0.00000,0.00000,1000.00000,66.20000,60.00000,0.26407,0.02192,0.22600,0.58281,0.12573
0.00000,0.00000,1000.00000,66.20000,60.00000,0.27903,0.02192,0.24500,0.57672,0.10824
0.00000,0.00000,1000.00000,66.20000,60.00000,0.25551,0.02192,0.22400,0.57939,0.11492
0.00000,0.00000,1000.00000,66.20000,60.00000,0.26758,0.02192,0.23500,0.58140,0.12248
0.00000,0.00000,1000.00000,66.20000,60.00000,0.26168,0.02192,0.22600,0.57774,0.11183
0.00000,0.00000,1000.00000,66.20000,60.00000,0.27681,0.02192,0.24700,0.57783,0.11023
0.00000,0.00000,1000.00000,66.20000,60.00000,0.27755,0.02192,0.23500,0.58312,0.12634
0.00000,0.00000,1000.00000,66.20000,60.00000,0.27679,0.02192,0.23900,0.57982,0.11600
0.00000,0.00000,1000.00000,66.20000,60.00000,0.26921,0.02192,0.23000,0.58209,0.12028
0.00000,0.00000,1000.00000,66.20000,60.00000,0.27484,0.02192,0.24000,0.57800,0.11153
0.00000,0.00000,1000.00000,66.20000,60.00000,0.26168,0.02192,0.22600,0.57774,0.11183
0.00000,0.00000,1000.00000,66.20000,60.00000,0.27681,0.02192,0.24700,0.57783,0.11023
0.00000,0.00000,1000.00000,66.20000,60.00000,0.27755,0.02192,0.23500,0.58312,0.12634
0.00000,0.00000,1000.00000,66.20000,60.00000,0.27679,0.02192,0.23900,0.57982,0.11600
0.00000,0.00000,1000.00000,66.20000,60.00000,0.26921,0.02192,0.23000,0.58209,0.12028
0.00000,0.00000,1000.00000,66.20000,60.00000,0.27484,0.02192,0.24000,0.57800,0.11153
0.00000,0.00000,1000.00000,66.20000,60.00000,0.29166,0.02192,0.25100,0.58667,0.13314
0.00000,0.00000,1000.00000,66.20000,60.00000,0.25580,0.02192,0.22000,0.58255,0.12253
0.00000,0.00000,1000.00000,66.20000,60.00000,0.27465,0.02192,0.24400,0.57726,0.11176
0.00000,0.00000,1000.00000,66.20000,60.00000,0.27679,0.02192,0.23900,0.57982,0.11600
0.00000,0.00000,1000.00000,66.20000,60.00000,0.26921,0.02192,0.23000,0.58209,0.12028
0.00000,0.00000,1000.00000,66.20000,60.00000,0.27484,0.02192,0.24000,0.57800,0.11153
0.00000,0.00000,1000.00000,66.20000,60.00000,0.26194,0.02192,0.22200,0.57874,0.11362
0.00000,0.00000,1000.00000,66.20000,60.00000,0.26823,0.02192,0.23300,0.58237,0.12387
0.00000,0.00000,1000.00000,66.20000,60.00000,0.28633,0.02192,0.25500,0.57755,0.11424
0.00000,0.00000,1000.00000,66.20000,60.00000,0.29451,0.02192,0.26100,0.58217,0.12152
0.00000,0.00000,1000.00000,66.20000,60.00000,0.28729,0.02192,0.24700,0.58064,0.11820
0.00000,0.00000,1000.00000,66.20000,60.00000,0.26424,0.02192,0.22900,0.58115,0.12269
0.00000,0.00000,1000.00000,66.20000,60.00000,0.27903,0.02192,0.24500,0.57672,0.10824
0.00000,0.00000,1000.00000,66.20000,60.00000,0.25551,0.02192,0.22400,0.57939,0.11492
0.00000,0.00000,1000.00000,66.20000,60.00000,0.26758,0.02192,0.23500,0.58140,0.12248
0.00000,0.00000,1000.00000,66.20000,60.00000,0.26168,0.02192,0.22600,0.57774,0.11183
0.00000,0.00000,1000.00000,66.20000,60.00000,0.27681,0.02192,0.24700,0.57783,0.11023
0.00000,0.00000,1000.00000,66.20000,60.00000,0.27755,0.02192,0.23500,0.58312,0.12634
0.00000,0.00000,1000.00000,66.20000,60.00000,0.27688,0.02192,0.24800,0.58156,0.12453
0.00000,0.00000,1000.00000,66.20000,60.00000,0.27325,0.02192,0.23500,0.58090,0.12031
0.00000,0.00000,1000.00000,66.20000,60.00000,0.26373,0.02192,0.22900,0.58119,0.12114
0.00000,0.00000,1000.00000,66.20000,60.00000,0.26168,0.02192,0.22600,0.57774,0.11183
0.00000,0.00000,1000.00000,66.20000,60.00000,0.27681,0.02192,0.24700,0.57783,0.11023
0.00000,0.00000,1000.00000,66.20000,60.00000,0.27755,0.02192,0.23500,0.58312,0.12634
0.00000,0.00000,1000.00000,66.20000,60.00000,0.29166,0.02192,0.25100,0.58667,0.13314
0.00000,0.00000,1000.00000,66.20000,60.00000,0.25580,0.02192,0.22000,0.58255,0.12253
0.00000,0.00000,1000.00000,66.20000,60.00000,0.27465,0.02192,0.24400,0.57726,0.11176
0.00000,0.00000,1000.00000,66.20000,60.00000,0.27679,0.02192,0.23900,0.57982,0.11600
0.00000,0.00000,1000.00000,66.20000,60.00000,0.26921,0.02192,0.23000,0.58209,0.12028
0.00000,0.00000,1000.00000,66.20000,60.00000,0.27484,0.02192,0.24000,0.57800,0.11153
0.00000,0.00000,1000.00000,66.20000,60.00000,0.26194,0.02192,0.22200,0.57874,0.11362
0.00000,0.00000,1000.00000,66.20000,60.00000,0.26823,0.02192,0.23300,0.58237,0.12387
0.00000,0.00000,1000.00000,66.20000,60.00000,0.28633,0.02192,0.25500,0.57755,0.11424
0.00000,0.00000,1000.00000,66.20000,60.00000,0.27240,0.02192,0.23300,0.58299,0.12532
0.00000,0.00000,1000.00000,66.20000,60.00000,0.27241,0.02192,0.24200,0.58149,0.11894
0.00000,0.00000,1000.00000,66.20000,60.00000,0.28138,0.02192,0.24100,0.58553,0.13075
0.00000,0.00000,1000.00000,66.20000,60.00000,0.26028,0.02192,0.21600,0.58175,0.12158
0.00000,0.00000,1000.00000,66.20000,60.00000,0.26538,0.02192,0.22500,0.58434,0.12862
0.00000,0.00000,1000.00000,66.20000,60.00000,0.28060,0.02192,0.25300,0.58107,0.11902
0.00000,0.00000,1000.00000,66.20000,60.00000,0.27688,0.02192,0.24800,0.58156,0.12453
0.00000,0.00000,1000.00000,66.20000,60.00000,0.27325,0.02192,0.23500,0.58090,0.12031
0.00000,0.00000,1000.00000,66.20000,60.00000,0.26373,0.02192,0.22900,0.58119,0.12114
0.00000,0.00000,1000.00000,66.20000,60.00000,0.27679,0.02192,0.23900,0.57982,0.11600
0.00000,0.00000,1000.00000,66.20000,60.00000,0.26921,0.02192,0.23000,0.58209,0.12028
0.00000,0.00000,1000.00000,66.20000,60.00000,0.27484,0.02192,0.24000,0.57800,0.11153
0.00000,0.00000,1000.00000,66.20000,60.00000,0.27679,0.02192,0.23900,0.57982,0.11600
0.00000,0.00000,1000.00000,66.20000,60.00000,0.26921,0.02192,0.23000,0.58209,0.12028
0.00000,0.00000,1000.00000,66.20000,60.00000,0.27484,0.02192,0.24000,0.57800,0.11153
0.00000,0.00000,1000.00000,66.20000,60.00000,0.26194,0.02192,0.22200,0.57874,0.11362
0.00000,0.00000,1000.00000,66.20000,60.00000,0.26823,0.02192,0.23300,0.58237,0.12387
0.00000,0.00000,1000.00000,66.20000,60.00000,0.28633,0.02192,0.25500,0.57755,0.11424
0.00000,0.00000,1000.00000,66.20000,60.00000,0.27240,0.02192,0.23300,0.58299,0.12532
0.00000,0.00000,1000.00000,66.20000,60.00000,0.27241,0.02192,0.24200,0.58149,0.11894
0.00000,0.00000,1000.00000,66.20000,60.00000,0.28138,0.02192,0.24100,0.58553,0.13075
0.00000,0.00000,1000.00000,66.20000,60.00000,0.26028,0.02192,0.21600,0.58175,0.12158
0.00000,0.00000,1000.00000,66.20000,60.00000,0.26538,0.02192,0.22500,0.58434,0.12862
0.00000,0.00000,1000.00000,66.20000,60.00000,0.28060,0.02192,0.25300,0.58107,0.11902
0.00000,0.00000,1000.00000,66.20000,60.00000,0.26168,0.02192,0.22600,0.57774,0.11183
0.00000,0.00000,1000.00000,66.20000,60.00000,0.27681,0.02192,0.24700,0.57783,0.11023
0.00000,0.00000,1000.00000,66.20000,60.00000,0.27755,0.02192,0.23500,0.58312,0.12634
0.00000,0.00000,1000.00000,66.20000,60.00000,0.27688,0.02192,0.24800,0.58156,0.12453
0.00000,0.00000,1000.00000,66.20000,60.00000,0.27325,0.02192,0.23500,0.58090,0.12031
0.00000,0.00000,1000.00000,66.20000,60.00000,0.26373,0.02192,0.22900,0.58119,0.12114
0.00000,0.00000,1000.00000,66.20000,60.00000,0.26168,0.02192,0.22600,0.57774,0.11183
0.00000,0.00000,1000.00000,66.20000,60.00000,0.27681,0.02192,0.24700,0.57783,0.11023
0.00000,0.00000,1000.00000,66.20000,60.00000,0.27755,0.02192,0.23500,0.58312,0.12634
0.00000,0.00000,1000.00000,66.20000,60.00000,0.26168,0.02192,0.22600,0.57774,0.11183
0.00000,0.00000,1000.00000,66.20000,60.00000,0.27681,0.02192,0.24700,0.57783,0.11023
0.00000,0.00000,1000.00000,66.20000,60.00000,0.27755,0.02192,0.23500,0.58312,0.12634
0.00000,0.00000,1000.00000,86.20000,40.00000,0.25018,0.02192,0.25800,0.56795,0.06985
0.00000,0.00000,1000.00000,86.20000,40.00000,0.23189,0.02192,0.23400,0.57052,0.07693
0.00000,0.00000,1000.00000,86.20000,40.00000,0.22533,0.02192,0.22900,0.56600,0.06549
0.00000,0.00000,1000.00000,86.20000,40.00000,0.22557,0.02192,0.23000,0.56430,0.05882
0.00000,0.00000,1000.00000,86.20000,40.00000,0.23069,0.02192,0.23200,0.56515,0.06114
0.00000,0.00000,1000.00000,86.20000,40.00000,0.23155,0.02192,0.23100,0.57036,0.07587
0.00000,0.00000,1000.00000,86.20000,40.00000,0.20324,0.02192,0.20500,0.56521,0.05930
0.00000,0.00000,1000.00000,86.20000,40.00000,0.21386,0.02192,0.20800,0.57107,0.07527
0.00000,0.00000,1000.00000,86.20000,40.00000,0.20206,0.02192,0.20600,0.56632,0.06247
0.00000,0.00000,1000.00000,86.20000,40.00000,0.23208,0.02192,0.23700,0.56783,0.07249
0.00000,0.00000,1000.00000,86.20000,40.00000,0.22500,0.02192,0.23200,0.56474,0.06137
0.00000,0.00000,1000.00000,86.20000,40.00000,0.22897,0.02192,0.23200,0.56474,0.05951
0.00000,0.00000,1000.00000,86.20000,40.00000,0.22128,0.02192,0.21700,0.56527,0.06167
0.00000,0.00000,1000.00000,86.20000,40.00000,0.23508,0.02192,0.24000,0.56317,0.05751
0.00000,0.00000,1000.00000,86.20000,40.00000,0.21720,0.02192,0.21600,0.56274,0.05550
0.00000,0.00000,1000.00000,86.20000,40.00000,0.23098,0.02192,0.23300,0.56268,0.05507
0.00000,0.00000,1000.00000,86.20000,40.00000,0.23761,0.02192,0.24300,0.56412,0.05999
0.00000,0.00000,1000.00000,86.20000,40.00000,0.22119,0.02192,0.21900,0.56578,0.06261
0.00000,0.00000,1000.00000,86.20000,40.00000,0.23098,0.02192,0.23300,0.56268,0.05507
0.00000,0.00000,1000.00000,86.20000,40.00000,0.23761,0.02192,0.24300,0.56412,0.05999
0.00000,0.00000,1000.00000,86.20000,40.00000,0.22119,0.02192,0.21900,0.56578,0.06261
0.00000,0.00000,1000.00000,86.20000,40.00000,0.21839,0.02192,0.21900,0.56604,0.06307
0.00000,0.00000,1000.00000,86.20000,40.00000,0.21021,0.02192,0.20700,0.56964,0.07217
0.00000,0.00000,1000.00000,86.20000,40.00000,0.22814,0.02192,0.22500,0.56757,0.06843
0.00000,0.00000,1000.00000,86.20000,40.00000,0.22128,0.02192,0.21700,0.56527,0.06167
0.00000,0.00000,1000.00000,86.20000,40.00000,0.23508,0.02192,0.24000,0.56317,0.05751
0.00000,0.00000,1000.00000,86.20000,40.00000,0.21720,0.02192,0.21600,0.56274,0.05550
0.00000,0.00000,1000.00000,86.20000,40.00000,0.22128,0.02192,0.21700,0.56527,0.06167
0.00000,0.00000,1000.00000,86.20000,40.00000,0.23508,0.02192,0.24000,0.56317,0.05751
0.00000,0.00000,1000.00000,86.20000,40.00000,0.21720,0.02192,0.21600,0.56274,0.05550
0.00000,0.00000,1000.00000,86.20000,40.00000,0.23098,0.02192,0.23300,0.56268,0.05507
0.00000,0.00000,1000.00000,86.20000,40.00000,0.23761,0.02192,0.24300,0.56412,0.05999
0.00000,0.00000,1000.00000,86.20000,40.00000,0.22119,0.02192,0.21900,0.56578,0.06261
0.00000,0.00000,1000.00000,86.20000,40.00000,0.20696,0.02192,0.20400,0.56216,0.05306
0.00000,0.00000,1000.00000,86.20000,40.00000,0.22924,0.02192,0.22900,0.56847,0.07181
0.00000,0.00000,1000.00000,86.20000,40.00000,0.23947,0.02192,0.23900,0.57200,0.07959
0.00000,0.00000,1000.00000,86.20000,40.00000,0.21839,0.02192,0.21900,0.56604,0.06307
0.00000,0.00000,1000.00000,86.20000,40.00000,0.21021,0.02192,0.20700,0.56964,0.07217
0.00000,0.00000,1000.00000,86.20000,40.00000,0.22814,0.02192,0.22500,0.56757,0.06843
0.00000,0.00000,1000.00000,86.20000,40.00000,0.22128,0.02192,0.21700,0.56527,0.06167
0.00000,0.00000,1000.00000,86.20000,40.00000,0.23508,0.02192,0.24000,0.56317,0.05751
0.00000,0.00000,1000.00000,86.20000,40.00000,0.21720,0.02192,0.21600,0.56274,0.05550
0.00000,0.00000,1000.00000,86.20000,40.00000,0.22128,0.02192,0.21700,0.56527,0.06167
0.00000,0.00000,1000.00000,86.20000,40.00000,0.23508,0.02192,0.24000,0.56317,0.05751
0.00000,0.00000,1000.00000,86.20000,40.00000,0.21720,0.02192,0.21600,0.56274,0.05550
0.00000,0.00000,1000.00000,86.20000,40.00000,0.22557,0.02192,0.23000,0.56430,0.05882
0.00000,0.00000,1000.00000,86.20000,40.00000,0.23069,0.02192,0.23200,0.56515,0.06114
0.00000,0.00000,1000.00000,86.20000,40.00000,0.23155,0.02192,0.23100,0.57036,0.07587
0.00000,0.00000,1000.00000,86.20000,40.00000,0.25018,0.02192,0.25800,0.56795,0.06985
0.00000,0.00000,1000.00000,86.20000,40.00000,0.23189,0.02192,0.23400,0.57052,0.07693
0.00000,0.00000,1000.00000,86.20000,40.00000,0.22533,0.02192,0.22900,0.56600,0.06549
0.00000,0.00000,1000.00000,86.20000,40.00000,0.22498,0.02192,0.22400,0.56666,0.06513
0.00000,0.00000,1000.00000,86.20000,40.00000,0.22343,0.02192,0.22600,0.56826,0.06951
0.00000,0.00000,1000.00000,86.20000,40.00000,0.24369,0.02192,0.25000,0.56592,0.06604
0.00000,0.00000,1000.00000,86.20000,40.00000,0.22128,0.02192,0.21700,0.56527,0.06167
0.00000,0.00000,1000.00000,86.20000,40.00000,0.23508,0.02192,0.24000,0.56317,0.05751
0.00000,0.00000,1000.00000,86.20000,40.00000,0.21720,0.02192,0.21600,0.56274,0.05550
0.00000,0.00000,1000.00000,86.20000,40.00000,0.21636,0.02192,0.21800,0.56471,0.06009
0.00000,0.00000,1000.00000,86.20000,40.00000,0.22424,0.02192,0.22600,0.56804,0.07172
0.00000,0.00000,1000.00000,86.20000,40.00000,0.22057,0.02192,0.21900,0.56769,0.06925
0.00000,0.00000,1000.00000,86.20000,40.00000,0.22557,0.02192,0.23000,0.56430,0.05882
0.00000,0.00000,1000.00000,86.20000,40.00000,0.23069,0.02192,0.23200,0.56515,0.06114
0.00000,0.00000,1000.00000,86.20000,40.00000,0.23155,0.02192,0.23100,0.57036,0.07587
0.00000,0.00000,1000.00000,86.20000,40.00000,0.22128,0.02192,0.21700,0.56527,0.06167
0.00000,0.00000,1000.00000,86.20000,40.00000,0.23508,0.02192,0.24000,0.56317,0.05751
0.00000,0.00000,1000.00000,86.20000,40.00000,0.21720,0.02192,0.21600,0.56274,0.05550
0.00000,0.00000,1000.00000,86.20000,40.00000,0.22498,0.02192,0.22400,0.56666,0.06513
0.00000,0.00000,1000.00000,86.20000,40.00000,0.22343,0.02192,0.22600,0.56826,0.06951
0.00000,0.00000,1000.00000,86.20000,40.00000,0.24369,0.02192,0.25000,0.56592,0.06604
0.00000,0.00000,1000.00000,86.20000,40.00000,0.22498,0.02192,0.22400,0.56666,0.06513
0.00000,0.00000,1000.00000,86.20000,40.00000,0.22343,0.02192,0.22600,0.56826,0.06951
0.00000,0.00000,1000.00000,86.20000,40.00000,0.24369,0.02192,0.25000,0.56592,0.06604
0.00000,0.00000,1000.00000,86.20000,40.00000,0.22128,0.02192,0.21700,0.56527,0.06167
0.00000,0.00000,1000.00000,86.20000,40.00000,0.23508,0.02192,0.24000,0.56317,0.05751
