iteration,fidelity,n_samples,water_shielding_mm,veto_thickness_mm,y_cnp,y_cnp_err,y_raw,log_prop,bce
0.00000,0.00000,1000.00000,86.20000,40.00000,0.26329,0.02192,0.21600,0.58183,0.11901
0.00000,0.00000,1000.00000,86.20000,40.00000,0.26207,0.02192,0.21800,0.58038,0.11542
0.00000,0.00000,1000.00000,86.20000,40.00000,0.27103,0.02192,0.22600,0.58379,0.12531
0.00000,0.00000,1000.00000,86.20000,40.00000,0.26828,0.02192,0.21900,0.58457,0.12655
0.00000,0.00000,1000.00000,86.20000,40.00000,0.26946,0.02192,0.23000,0.58034,0.11404
0.00000,0.00000,1000.00000,86.20000,40.00000,0.27052,0.02192,0.23200,0.57774,0.10986
0.00000,0.00000,1000.00000,86.20000,40.00000,0.27736,0.02192,0.23100,0.58590,0.12968
0.00000,0.00000,1000.00000,86.20000,40.00000,0.26327,0.02192,0.21700,0.58423,0.12548
0.00000,0.00000,1000.00000,86.20000,40.00000,0.27748,0.02192,0.24000,0.57938,0.11395
0.00000,0.00000,1000.00000,86.20000,40.00000,0.26329,0.02192,0.21600,0.58183,0.11901
0.00000,0.00000,1000.00000,96.20000,30.00000,0.22148,0.02192,0.22900,0.56432,0.05865
0.00000,0.00000,1000.00000,96.20000,30.00000,0.21297,0.02192,0.22100,0.56284,0.05377
0.00000,0.00000,1000.00000,96.20000,30.00000,0.21791,0.02192,0.22900,0.56257,0.05393
0.00000,0.00000,1000.00000,96.20000,30.00000,0.23264,0.02192,0.24700,0.56384,0.05599
0.00000,0.00000,1000.00000,96.20000,30.00000,0.21555,0.02192,0.22600,0.56193,0.05185
0.00000,0.00000,1000.00000,96.20000,30.00000,0.23294,0.02192,0.24200,0.56796,0.06808
0.00000,0.00000,1000.00000,96.20000,30.00000,0.22552,0.02192,0.23600,0.56193,0.05168
0.00000,0.00000,1000.00000,96.20000,30.00000,0.21619,0.02192,0.22600,0.56380,0.05532
0.00000,0.00000,1000.00000,96.20000,30.00000,0.21224,0.02192,0.21700,0.56405,0.05594
0.00000,0.00000,1000.00000,96.20000,30.00000,0.21888,0.02192,0.22500,0.56584,0.06199
0.00000,0.00000,1000.00000,96.20000,30.00000,0.20689,0.02192,0.21200,0.56480,0.05929
0.00000,0.00000,1000.00000,96.20000,30.00000,0.21018,0.02192,0.21600,0.56419,0.05750
0.00000,0.00000,1000.00000,96.20000,30.00000,0.20535,0.02192,0.21100,0.56587,0.06110
0.00000,0.00000,1000.00000,96.20000,30.00000,0.22521,0.02192,0.23900,0.56577,0.06281
0.00000,0.00000,1000.00000,96.20000,30.00000,0.21201,0.02192,0.21900,0.56594,0.06158
0.00000,0.00000,1000.00000,96.20000,30.00000,0.21888,0.02192,0.22500,0.56584,0.06199
0.00000,0.00000,1000.00000,96.20000,30.00000,0.20689,0.02192,0.21200,0.56480,0.05929
0.00000,0.00000,1000.00000,96.20000,30.00000,0.21018,0.02192,0.21600,0.56419,0.05750
0.00000,0.00000,1000.00000,96.20000,30.00000,0.21888,0.02192,0.22500,0.56584,0.06199
0.00000,0.00000,1000.00000,96.20000,30.00000,0.20689,0.02192,0.21200,0.56480,0.05929
0.00000,0.00000,1000.00000,96.20000,30.00000,0.21018,0.02192,0.21600,0.56419,0.05750
0.00000,0.00000,1000.00000,96.20000,30.00000,0.20048,0.02192,0.20800,0.56812,0.06599
0.00000,0.00000,1000.00000,96.20000,30.00000,0.22897,0.02192,0.23700,0.56614,0.06523
0.00000,0.00000,1000.00000,96.20000,30.00000,0.19715,0.02192,0.20500,0.56653,0.06502
0.00000,0.00000,1000.00000,96.20000,30.00000,0.21888,0.02192,0.22500,0.56584,0.06199
0.00000,0.00000,1000.00000,96.20000,30.00000,0.20689,0.02192,0.21200,0.56480,0.05929
0.00000,0.00000,1000.00000,96.20000,30.00000,0.21018,0.02192,0.21600,0.56419,0.05750
0.00000,0.00000,1000.00000,96.20000,30.00000,0.22148,0.02192,0.22900,0.56432,0.05865
0.00000,0.00000,1000.00000,96.20000,30.00000,0.21297,0.02192,0.22100,0.56284,0.05377
0.00000,0.00000,1000.00000,96.20000,30.00000,0.21791,0.02192,0.22900,0.56257,0.05393
0.00000,0.00000,1000.00000,96.20000,30.00000,0.23264,0.02192,0.24700,0.56384,0.05599
0.00000,0.00000,1000.00000,96.20000,30.00000,0.21555,0.02192,0.22600,0.56193,0.05185
0.00000,0.00000,1000.00000,96.20000,30.00000,0.23294,0.02192,0.24200,0.56796,0.06808
0.00000,0.00000,1000.00000,96.20000,30.00000,0.22552,0.02192,0.23600,0.56193,0.05168
0.00000,0.00000,1000.00000,96.20000,30.00000,0.21619,0.02192,0.22600,0.56380,0.05532
0.00000,0.00000,1000.00000,96.20000,30.00000,0.21224,0.02192,0.21700,0.56405,0.05594
0.00000,0.00000,1000.00000,96.20000,30.00000,0.21888,0.02192,0.22500,0.56584,0.06199
0.00000,0.00000,1000.00000,96.20000,30.00000,0.20689,0.02192,0.21200,0.56480,0.05929
0.00000,0.00000,1000.00000,96.20000,30.00000,0.21018,0.02192,0.21600,0.56419,0.05750
0.00000,0.00000,1000.00000,96.20000,30.00000,0.22148,0.02192,0.22900,0.56432,0.05865
0.00000,0.00000,1000.00000,96.20000,30.00000,0.21297,0.02192,0.22100,0.56284,0.05377
0.00000,0.00000,1000.00000,96.20000,30.00000,0.21791,0.02192,0.22900,0.56257,0.05393
0.00000,0.00000,1000.00000,96.20000,30.00000,0.22148,0.02192,0.22900,0.56432,0.05865
0.00000,0.00000,1000.00000,96.20000,30.00000,0.21297,0.02192,0.22100,0.56284,0.05377
0.00000,0.00000,1000.00000,96.20000,30.00000,0.21791,0.02192,0.22900,0.56257,0.05393
0.00000,0.00000,1000.00000,96.20000,30.00000,0.21888,0.02192,0.22500,0.56584,0.06199
0.00000,0.00000,1000.00000,96.20000,30.00000,0.20689,0.02192,0.21200,0.56480,0.05929
0.00000,0.00000,1000.00000,96.20000,30.00000,0.21018,0.02192,0.21600,0.56419,0.05750
0.00000,0.00000,1000.00000,96.20000,30.00000,0.22148,0.02192,0.22900,0.56432,0.05865
0.00000,0.00000,1000.00000,96.20000,30.00000,0.21297,0.02192,0.22100,0.56284,0.05377
0.00000,0.00000,1000.00000,96.20000,30.00000,0.21791,0.02192,0.22900,0.56257,0.05393
0.00000,0.00000,1000.00000,96.20000,30.00000,0.23264,0.02192,0.24700,0.56384,0.05599
0.00000,0.00000,1000.00000,96.20000,30.00000,0.21555,0.02192,0.22600,0.56193,0.05185
0.00000,0.00000,1000.00000,96.20000,30.00000,0.23294,0.02192,0.24200,0.56796,0.06808
0.00000,0.00000,1000.00000,96.20000,30.00000,0.20535,0.02192,0.21100,0.56587,0.06110
0.00000,0.00000,1000.00000,96.20000,30.00000,0.22521,0.02192,0.23900,0.56577,0.06281
0.00000,0.00000,1000.00000,96.20000,30.00000,0.21201,0.02192,0.21900,0.56594,0.06158
0.00000,0.00000,1000.00000,96.20000,30.00000,0.23264,0.02192,0.24700,0.56384,0.05599
0.00000,0.00000,1000.00000,96.20000,30.00000,0.21555,0.02192,0.22600,0.56193,0.05185
0.00000,0.00000,1000.00000,96.20000,30.00000,0.23294,0.02192,0.24200,0.56796,0.06808
0.00000,0.00000,1000.00000,96.20000,30.00000,0.23264,0.02192,0.24700,0.56384,0.05599
0.00000,0.00000,1000.00000,96.20000,30.00000,0.21555,0.02192,0.22600,0.56193,0.05185
0.00000,0.00000,1000.00000,96.20000,30.00000,0.23294,0.02192,0.24200,0.56796,0.06808
0.00000,0.00000,1000.00000,96.20000,30.00000,0.22148,0.02192,0.22900,0.56432,0.05865
0.00000,0.00000,1000.00000,96.20000,30.00000,0.21297,0.02192,0.22100,0.56284,0.05377
0.00000,0.00000,1000.00000,96.20000,30.00000,0.21791,0.02192,0.22900,0.56257,0.05393
0.00000,0.00000,1000.00000,96.20000,30.00000,0.23264,0.02192,0.24700,0.56384,0.05599
0.00000,0.00000,1000.00000,96.20000,30.00000,0.21555,0.02192,0.22600,0.56193,0.05185
0.00000,0.00000,1000.00000,96.20000,30.00000,0.23294,0.02192,0.24200,0.56796,0.06808
0.00000,0.00000,1000.00000,96.20000,30.00000,0.20535,0.02192,0.21100,0.56587,0.06110
0.00000,0.00000,1000.00000,96.20000,30.00000,0.22521,0.02192,0.23900,0.56577,0.06281
0.00000,0.00000,1000.00000,96.20000,30.00000,0.21201,0.02192,0.21900,0.56594,0.06158
0.00000,0.00000,1000.00000,96.20000,30.00000,0.22552,0.02192,0.23600,0.56193,0.05168
0.00000,0.00000,1000.00000,96.20000,30.00000,0.21619,0.02192,0.22600,0.56380,0.05532
0.00000,0.00000,1000.00000,96.20000,30.00000,0.21224,0.02192,0.21700,0.56405,0.05594
0.00000,0.00000,1000.00000,96.20000,30.00000,0.21888,0.02192,0.22500,0.56584,0.06199
0.00000,0.00000,1000.00000,96.20000,30.00000,0.20689,0.02192,0.21200,0.56480,0.05929
0.00000,0.00000,1000.00000,96.20000,30.00000,0.21018,0.02192,0.21600,0.56419,0.05750
0.00000,0.00000,1000.00000,96.20000,30.00000,0.21888,0.02192,0.22500,0.56584,0.06199
0.00000,0.00000,1000.00000,96.20000,30.00000,0.20689,0.02192,0.21200,0.56480,0.05929
0.00000,0.00000,1000.00000,96.20000,30.00000,0.21018,0.02192,0.21600,0.56419,0.05750
0.00000,0.00000,1000.00000,96.20000,30.00000,0.21888,0.02192,0.22500,0.56584,0.06199
0.00000,0.00000,1000.00000,96.20000,30.00000,0.20689,0.02192,0.21200,0.56480,0.05929
0.00000,0.00000,1000.00000,96.20000,30.00000,0.21018,0.02192,0.21600,0.56419,0.05750
0.00000,0.00000,1000.00000,96.20000,30.00000,0.22148,0.02192,0.22900,0.56432,0.05865
0.00000,0.00000,1000.00000,96.20000,30.00000,0.21297,0.02192,0.22100,0.56284,0.05377
0.00000,0.00000,1000.00000,96.20000,30.00000,0.21791,0.02192,0.22900,0.56257,0.05393
0.00000,0.00000,1000.00000,106.20000,20.00000,0.20043,0.02192,0.22800,0.56649,0.05799
0.00000,0.00000,1000.00000,106.20000,20.00000,0.19111,0.02192,0.21900,0.56724,0.05806
0.00000,0.00000,1000.00000,106.20000,20.00000,0.16674,0.02192,0.19800,0.57147,0.06907
0.00000,0.00000,1000.00000,106.20000,20.00000,0.17366,0.02192,0.20700,0.57169,0.07260
0.00000,0.00000,1000.00000,106.20000,20.00000,0.18162,0.02192,0.21100,0.56875,0.06561
0.00000,0.00000,1000.00000,106.20000,20.00000,0.17265,0.02192,0.20800,0.57227,0.06947
0.00000,0.00000,1000.00000,106.20000,20.00000,0.18391,0.02192,0.22100,0.57201,0.06794
0.00000,0.00000,1000.00000,106.20000,20.00000,0.18752,0.02192,0.22400,0.57235,0.07322
0.00000,0.00000,1000.00000,106.20000,20.00000,0.21185,0.02192,0.25100,0.57295,0.08013
0.00000,0.00000,1000.00000,106.20000,20.00000,0.17366,0.02192,0.20700,0.57169,0.07260
0.00000,0.00000,1000.00000,106.20000,20.00000,0.18162,0.02192,0.21100,0.56875,0.06561
0.00000,0.00000,1000.00000,106.20000,20.00000,0.17265,0.02192,0.20800,0.57227,0.06947
0.00000,0.00000,1000.00000,106.20000,20.00000,0.19886,0.02192,0.23100,0.56788,0.05983
0.00000,0.00000,1000.00000,106.20000,20.00000,0.19083,0.02192,0.22300,0.57051,0.06718
0.00000,0.00000,1000.00000,106.20000,20.00000,0.20424,0.02192,0.24200,0.57198,0.07148
0.00000,0.00000,1000.00000,106.20000,20.00000,0.19851,0.02192,0.22900,0.56824,0.06251
0.00000,0.00000,1000.00000,106.20000,20.00000,0.18661,0.02192,0.21900,0.56991,0.06819
0.00000,0.00000,1000.00000,106.20000,20.00000,0.19757,0.02192,0.22900,0.56922,0.07019
0.00000,0.00000,1000.00000,106.20000,20.00000,0.19886,0.02192,0.23100,0.56787,0.05983
0.00000,0.00000,1000.00000,106.20000,20.00000,0.19083,0.02192,0.22300,0.57051,0.06718
0.00000,0.00000,1000.00000,106.20000,20.00000,0.20424,0.02192,0.24200,0.57198,0.07148
0.00000,0.00000,1000.00000,106.20000,20.00000,0.19200,0.02192,0.22100,0.57028,0.06912
0.00000,0.00000,1000.00000,106.20000,20.00000,0.17495,0.02192,0.20800,0.57250,0.07106
0.00000,0.00000,1000.00000,106.20000,20.00000,0.19841,0.02192,0.23700,0.57242,0.07231
0.00000,0.00000,1000.00000,106.20000,20.00000,0.18391,0.02192,0.22100,0.57201,0.06794
0.00000,0.00000,1000.00000,106.20000,20.00000,0.18752,0.02192,0.22400,0.57235,0.07322
0.00000,0.00000,1000.00000,106.20000,20.00000,0.21185,0.02192,0.25100,0.57295,0.08013
0.00000,0.00000,1000.00000,106.20000,20.00000,0.19886,0.02192,0.23100,0.56788,0.05983
0.00000,0.00000,1000.00000,106.20000,20.00000,0.19083,0.02192,0.22300,0.57051,0.06718
0.00000,0.00000,1000.00000,106.20000,20.00000,0.20424,0.02192,0.24200,0.57198,0.07148
0.00000,0.00000,1000.00000,106.20000,20.00000,0.17366,0.02192,0.20700,0.57169,0.07260
0.00000,0.00000,1000.00000,106.20000,20.00000,0.18162,0.02192,0.21100,0.56875,0.06561
0.00000,0.00000,1000.00000,106.20000,20.00000,0.17265,0.02192,0.20800,0.57227,0.06947
0.00000,0.00000,1000.00000,106.20000,20.00000,0.19851,0.02192,0.22900,0.56824,0.06251
0.00000,0.00000,1000.00000,106.20000,20.00000,0.18661,0.02192,0.21900,0.56991,0.06819
0.00000,0.00000,1000.00000,106.20000,20.00000,0.19757,0.02192,0.22900,0.56922,0.07019
0.00000,0.00000,1000.00000,106.20000,20.00000,0.18925,0.02192,0.22900,0.57360,0.07517
0.00000,0.00000,1000.00000,106.20000,20.00000,0.18569,0.02192,0.21500,0.56738,0.05820
0.00000,0.00000,1000.00000,106.20000,20.00000,0.20208,0.02192,0.23500,0.57024,0.06561
0.00000,0.00000,1000.00000,106.20000,20.00000,0.20044,0.02192,0.23900,0.57356,0.07439
0.00000,0.00000,1000.00000,106.20000,20.00000,0.18898,0.02192,0.22400,0.57007,0.06272
0.00000,0.00000,1000.00000,106.20000,20.00000,0.20034,0.02192,0.24100,0.57768,0.08738
0.00000,0.00000,1000.00000,106.20000,20.00000,0.17366,0.02192,0.20700,0.57169,0.07260
0.00000,0.00000,1000.00000,106.20000,20.00000,0.18162,0.02192,0.21100,0.56875,0.06561
0.00000,0.00000,1000.00000,106.20000,20.00000,0.17265,0.02192,0.20800,0.57227,0.06947
0.00000,0.00000,1000.00000,106.20000,20.00000,0.18391,0.02192,0.22100,0.57201,0.06794
0.00000,0.00000,1000.00000,106.20000,20.00000,0.18752,0.02192,0.22400,0.57235,0.07322
0.00000,0.00000,1000.00000,106.20000,20.00000,0.21185,0.02192,0.25100,0.57295,0.08013
0.00000,0.00000,1000.00000,106.20000,20.00000,0.17366,0.02192,0.20700,0.57169,0.07260
0.00000,0.00000,1000.00000,106.20000,20.00000,0.18162,0.02192,0.21100,0.56875,0.06561
0.00000,0.00000,1000.00000,106.20000,20.00000,0.17265,0.02192,0.20800,0.57227,0.06947
0.00000,0.00000,1000.00000,106.20000,20.00000,0.19886,0.02192,0.23100,0.56788,0.05983
0.00000,0.00000,1000.00000,106.20000,20.00000,0.19083,0.02192,0.22300,0.57051,0.06718
0.00000,0.00000,1000.00000,106.20000,20.00000,0.20424,0.02192,0.24200,0.57198,0.07148
0.00000,0.00000,1000.00000,106.20000,20.00000,0.17366,0.02192,0.20700,0.57169,0.07260
0.00000,0.00000,1000.00000,106.20000,20.00000,0.18162,0.02192,0.21100,0.56875,0.06561
0.00000,0.00000,1000.00000,106.20000,20.00000,0.17265,0.02192,0.20800,0.57227,0.06947
0.00000,0.00000,1000.00000,106.20000,20.00000,0.19886,0.02192,0.23100,0.56787,0.05983
0.00000,0.00000,1000.00000,106.20000,20.00000,0.19083,0.02192,0.22300,0.57051,0.06718
0.00000,0.00000,1000.00000,106.20000,20.00000,0.20424,0.02192,0.24200,0.57198,0.07148
0.00000,0.00000,1000.00000,106.20000,20.00000,0.18925,0.02192,0.22900,0.57360,0.07517
0.00000,0.00000,1000.00000,106.20000,20.00000,0.18569,0.02192,0.21500,0.56738,0.05820
0.00000,0.00000,1000.00000,106.20000,20.00000,0.20208,0.02192,0.23500,0.57024,0.06561
0.00000,0.00000,1000.00000,106.20000,20.00000,0.18925,0.02192,0.22900,0.57360,0.07517
0.00000,0.00000,1000.00000,106.20000,20.00000,0.18569,0.02192,0.21500,0.56738,0.05820
0.00000,0.00000,1000.00000,106.20000,20.00000,0.20208,0.02192,0.23500,0.57024,0.06561
0.00000,0.00000,1000.00000,106.20000,20.00000,0.19851,0.02192,0.22900,0.56824,0.06251
0.00000,0.00000,1000.00000,106.20000,20.00000,0.18661,0.02192,0.21900,0.56991,0.06819
0.00000,0.00000,1000.00000,106.20000,20.00000,0.19757,0.02192,0.22900,0.56922,0.07019
0.00000,0.00000,1000.00000,106.20000,20.00000,0.18925,0.02192,0.22900,0.57360,0.07517
0.00000,0.00000,1000.00000,106.20000,20.00000,0.18569,0.02192,0.21500,0.56738,0.05820
0.00000,0.00000,1000.00000,106.20000,20.00000,0.20208,0.02192,0.23500,0.57024,0.06561
0.00000,0.00000,1000.00000,106.20000,20.00000,0.19200,0.02192,0.22100,0.57028,0.06912
0.00000,0.00000,1000.00000,106.20000,20.00000,0.17495,0.02192,0.20800,0.57250,0.07106
0.00000,0.00000,1000.00000,106.20000,20.00000,0.19841,0.02192,0.23700,0.57242,0.07231
0.00000,0.00000,1000.00000,106.20000,20.00000,0.18391,0.02192,0.22100,0.57201,0.06794
0.00000,0.00000,1000.00000,106.20000,20.00000,0.18752,0.02192,0.22400,0.57235,0.07322
0.00000,0.00000,1000.00000,106.20000,20.00000,0.21185,0.02192,0.25100,0.57295,0.08013
0.00000,0.00000,1000.00000,106.20000,20.00000,0.20044,0.02192,0.23900,0.57356,0.07439
0.00000,0.00000,1000.00000,106.20000,20.00000,0.18898,0.02192,0.22400,0.57007,0.06272
0.00000,0.00000,1000.00000,106.20000,20.00000,0.20034,0.02192,0.24100,0.57768,0.08738
0.00000,0.00000,1000.00000,106.20000,20.00000,0.18391,0.02192,0.22100,0.57201,0.06794
0.00000,0.00000,1000.00000,106.20000,20.00000,0.18752,0.02192,0.22400,0.57235,0.07322
0.00000,0.00000,1000.00000,106.20000,20.00000,0.21185,0.02192,0.25100,0.57295,0.08013
0.00000,0.00000,1000.00000,106.20000,20.00000,0.17366,0.02192,0.20700,0.57169,0.07260
0.00000,0.00000,1000.00000,106.20000,20.00000,0.18162,0.02192,0.21100,0.56875,0.06561
0.00000,0.00000,1000.00000,106.20000,20.00000,0.17265,0.02192,0.20800,0.57227,0.06947
0.00000,0.00000,1000.00000,106.20000,20.00000,0.17366,0.02192,0.20700,0.57169,0.07260
0.00000,0.00000,1000.00000,106.20000,20.00000,0.18162,0.02192,0.21100,0.56875,0.06561
0.00000,0.00000,1000.00000,106.20000,20.00000,0.17265,0.02192,0.20800,0.57227,0.06947
0.00000,0.00000,1000.00000,106.20000,20.00000,0.19886,0.02192,0.23100,0.56788,0.05983
0.00000,0.00000,1000.00000,106.20000,20.00000,0.19083,0.02192,0.22300,0.57051,0.06718
0.00000,0.00000,1000.00000,106.20000,20.00000,0.20424,0.02192,0.24200,0.57198,0.07148
0.00000,0.00000,1000.00000,106.20000,20.00000,0.19851,0.02192,0.22900,0.56824,0.06251
0.00000,0.00000,1000.00000,106.20000,20.00000,0.18661,0.02192,0.21900,0.56991,0.06819
0.00000,0.00000,1000.00000,106.20000,20.00000,0.19757,0.02192,0.22900,0.56922,0.07019
0.00000,0.00000,1000.00000,106.20000,20.00000,0.18391,0.02192,0.22100,0.57201,0.06794
0.00000,0.00000,1000.00000,106.20000,20.00000,0.18752,0.02192,0.22400,0.57235,0.07322
0.00000,0.00000,1000.00000,106.20000,20.00000,0.21185,0.02192,0.25100,0.57295,0.08013
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39398,0.00980,0.22980,0.64995,0.30726
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39833,0.00980,0.23440,0.65208,0.31172
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39221,0.00980,0.23060,0.64838,0.30276
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39601,0.00980,0.22940,0.65128,0.30962
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39914,0.00980,0.23120,0.65303,0.31439
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39456,0.00980,0.23160,0.64933,0.30435
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39746,0.00980,0.23080,0.65210,0.31236
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39290,0.00980,0.22580,0.65099,0.30950
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39439,0.00980,0.23040,0.65081,0.30848
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39121,0.00980,0.22540,0.65007,0.30747
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39914,0.00980,0.23120,0.65303,0.31439
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39439,0.00980,0.23040,0.65081,0.30848
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39763,0.00980,0.23200,0.65062,0.30823
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39770,0.00980,0.22980,0.65220,0.31165
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39439,0.00980,0.23040,0.65081,0.30848
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39763,0.00980,0.23200,0.65062,0.30823
0.00000,1.00000,5000.00000,76.20000,50.00000,0.38886,0.00980,0.22460,0.64866,0.30379
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39843,0.00980,0.23160,0.65314,0.31419
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39121,0.00980,0.22540,0.65007,0.30747
0.00000,1.00000,5000.00000,76.20000,50.00000,0.40394,0.00980,0.23520,0.65424,0.31654
0.00000,1.00000,5000.00000,76.20000,50.00000,0.38959,0.00980,0.22640,0.64960,0.30633
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39763,0.00980,0.23200,0.65062,0.30823
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39290,0.00980,0.22580,0.65099,0.30950
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39439,0.00980,0.23040,0.65081,0.30848
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39266,0.00980,0.22680,0.65089,0.31021
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39770,0.00980,0.22980,0.65220,0.31165
0.00000,1.00000,5000.00000,76.20000,50.00000,0.38959,0.00980,0.22640,0.64960,0.30633
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39951,0.00980,0.23580,0.65106,0.31040
0.00000,1.00000,5000.00000,76.20000,50.00000,0.38932,0.00980,0.22260,0.65002,0.30647
0.00000,1.00000,5000.00000,76.20000,50.00000,0.38959,0.00980,0.22640,0.64960,0.30633
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39121,0.00980,0.22540,0.65007,0.30747
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39914,0.00980,0.23120,0.65303,0.31439
0.00000,1.00000,5000.00000,76.20000,50.00000,0.38959,0.00980,0.22640,0.64960,0.30633
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39645,0.00980,0.23140,0.65099,0.30742
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39659,0.00980,0.23320,0.64939,0.30581
0.00000,1.00000,5000.00000,76.20000,50.00000,0.38959,0.00980,0.22640,0.64960,0.30633
0.00000,1.00000,5000.00000,76.20000,50.00000,0.38763,0.00980,0.22220,0.64909,0.30444
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39914,0.00980,0.23120,0.65303,0.31439
0.00000,1.00000,5000.00000,76.20000,50.00000,0.38959,0.00980,0.22640,0.64960,0.30633
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39266,0.00980,0.22680,0.65089,0.31021
0.00000,1.00000,5000.00000,76.20000,50.00000,0.38886,0.00980,0.22460,0.64866,0.30379
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39843,0.00980,0.23160,0.65314,0.31419
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39951,0.00980,0.23580,0.65106,0.31040
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39430,0.00980,0.23040,0.64899,0.30387
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39795,0.00980,0.23100,0.65254,0.31214
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39266,0.00980,0.22680,0.65089,0.31021
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39290,0.00980,0.22580,0.65099,0.30950
0.00000,1.00000,5000.00000,76.20000,50.00000,0.38959,0.00980,0.22640,0.64960,0.30633
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39266,0.00980,0.22680,0.65089,0.31021
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39201,0.00980,0.22760,0.64991,0.30664
0.00000,1.00000,5000.00000,76.20000,50.00000,0.40230,0.00980,0.23880,0.65058,0.30740
0.00000,1.00000,5000.00000,76.20000,50.00000,0.38908,0.00980,0.22360,0.64992,0.30718
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39770,0.00980,0.22980,0.65220,0.31165
0.00000,1.00000,5000.00000,76.20000,50.00000,0.38959,0.00980,0.22640,0.64960,0.30633
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39121,0.00980,0.22540,0.65007,0.30747
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39904,0.00980,0.23380,0.65301,0.31346
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39160,0.00980,0.23380,0.64734,0.30040
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39266,0.00980,0.22680,0.65089,0.31021
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39290,0.00980,0.22580,0.65099,0.30950
0.00000,1.00000,5000.00000,76.20000,50.00000,0.38959,0.00980,0.22640,0.64960,0.30633
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39004,0.00980,0.22600,0.64858,0.30362
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39141,0.00980,0.22480,0.65195,0.31138
0.00000,1.00000,5000.00000,76.20000,50.00000,0.38959,0.00980,0.22640,0.64960,0.30633
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39266,0.00980,0.22680,0.65089,0.31021
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39201,0.00980,0.22760,0.64991,0.30664
0.00000,1.00000,5000.00000,76.20000,50.00000,0.40213,0.00980,0.23760,0.65206,0.31153
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39061,0.00980,0.22860,0.64902,0.30512
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39914,0.00980,0.23120,0.65303,0.31439
0.00000,1.00000,5000.00000,76.20000,50.00000,0.38959,0.00980,0.22640,0.64960,0.30633
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39266,0.00980,0.22680,0.65089,0.31021
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39201,0.00980,0.22760,0.64991,0.30664
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39734,0.00980,0.23360,0.65085,0.30938
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39517,0.00980,0.23360,0.64966,0.30571
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39290,0.00980,0.22580,0.65099,0.30950
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39439,0.00980,0.23040,0.65081,0.30848
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39746,0.00980,0.23080,0.65210,0.31236
0.00000,1.00000,5000.00000,76.20000,50.00000,0.39383,0.00980,0.22980,0.64839,0.30181
